[Measurement conditions]
Sample identification,
Comment - 1,"Configuration=Reflection/Transmission, Owner=paul, Creation date=20/02/2013 12:06:42"
Comment - 2,"Goniometer=Omega/2Theta; Minimum step size 2Theta:0.0001; Minimum step size Omega:0.0001"
Comment - 3,"Sample stage=Reflection-transmission spinner; Minimum step size Phi:0.1"
Comment - 4,"Diffractometer system=EMPYREAN"
Comment - 5,"Measurement program=C:\PANalytical\Data Collector\Programs\John 25-85 1hr.xrdmp, Identifier={3B1BC07C-5EEF-4B0E-BF62-D7CE978FAC28}"
Comment - 6,"Batch program=C:\PANalytical\Data Collector\Programs\131219.xrdmp, Identifier={31C38298-C37B-48FA-AEC9-5BAA06322F9D}"
Comment - 7,""
Anode material,Cu
K-Alpha1 wavelength,1.5405980
K-Alpha2 wavelength,1.5444260
Ratio K-Alpha2/K-Alpha1,0.000
Divergence slit,Fixed,1.000
Receiving slit,0.10
Monochromator used,NO
Generator voltage, 45
Tube current, 40
File date and time,13/Dec/2019 19:37
Unit cell,
h k l, 0 0 0
Temperature [K],298
Scan axis,Gonio
Scan range,25.0065,84.9995
Scan step size,0.0170000
No. of points, 3529
Scan type,CONTINUOUS
Time per step,121.920
72.2410,108.0
72.2580,99.0
72.2750,113.0
72.2920,99.0
72.3090,91.0
72.3260,101.0
72.3430,100.0
72.3600,105.0
72.3770,111.0
72.3940,97.0
72.4110,91.0
72.4280,101.0
72.4450,94.0
72.4620,103.0
72.4790,104.0
72.4960,95.0
72.5130,102.0
72.5300,98.0
72.5470,99.0
72.5640,97.0
72.5810,85.0
72.5980,89.0
72.6150,95.0
72.6320,100.0
72.6490,101.0
72.6660,100.0
72.6830,99.0
72.7000,101.0
72.7170,104.0
72.7340,86.0
72.7510,79.0
72.7680,91.0
72.7850,93.0
72.8020,97.0
72.8190,93.0
72.8360,93.0
72.8530,94.0
72.8700,88.0
72.8870,94.0
72.9040,98.0
72.9210,89.0
72.9380,99.0
72.9550,98.0
72.9720,101.0
72.9890,102.0
73.0060,98.0
73.0230,96.0
73.0400,93.0
73.0570,99.0
73.0740,92.0
73.0910,83.0
73.1080,92.0
73.1250,100.0
73.1420,89.0
73.1590,95.0
73.1760,93.0
73.1930,94.0
73.2100,101.0
73.2270,93.0
73.2440,84.0
73.2610,98.0
73.2780,96.0
73.2950,95.0
73.3120,85.0
73.3290,88.0
73.3460,87.0
73.3630,85.0
73.3800,95.0
73.3970,91.0
73.4140,96.0
73.4310,86.0
73.4480,85.0
73.4650,95.0
73.4820,92.0
73.4990,93.0
73.5160,89.0
73.5330,87.0
73.5500,91.0
73.5670,100.0
73.5840,106.0
73.6010,94.0
73.6180,97.0
73.6350,96.0
73.6520,93.0
73.6690,91.0
73.6860,96.0
73.7030,106.0
73.7200,99.0
73.7370,99.0
73.7540,106.0
73.7710,108.0
73.7880,102.0
73.8050,102.0
73.8220,105.0
73.8390,103.0
73.8560,110.0
73.8730,121.0
73.8900,121.0
73.9070,114.0
73.9240,118.0
73.9410,124.0
73.9580,122.0
73.9750,137.0
73.9920,138.0
74.0090,137.0
74.0260,152.0
74.0430,145.0
74.0600,159.0
74.0770,146.0
74.0940,151.0
74.1110,142.0
74.1280,118.0
74.1450,116.0
74.1620,112.0
74.1790,100.0
74.1960,119.0
74.2130,105.0
74.2300,92.0
74.2470,103.0
74.2640,98.0
74.2810,93.0
74.2980,100.0
74.3150,83.0
74.3320,87.0
74.3490,88.0
74.3660,93.0
74.3830,99.0
74.4000,96.0
74.4170,96.0
74.4340,93.0
74.4510,83.0
74.4680,85.0
74.4850,86.0
74.5020,78.0
74.5190,90.0
74.5360,89.0
74.5530,82.0
74.5700,87.0
74.5870,91.0
74.6040,89.0
74.6210,80.0
74.6380,78.0
74.6550,86.0
74.6720,91.0
74.6890,87.0
74.7060,84.0
74.7230,85.0
74.7400,82.0
74.7570,77.0
74.7740,81.0
74.7910,88.0
74.8080,92.0
74.8250,84.0
74.8420,86.0
74.8590,81.0
74.8760,78.0
74.8930,83.0
74.9100,85.0
74.9270,81.0
74.9440,80.0
74.9610,80.0
74.9780,87.0
74.9950,82.0
75.0120,85.0
75.0290,77.0
75.0460,81.0
75.0630,78.0
75.0800,88.0
75.0970,90.0
75.1140,83.0
75.1310,80.0
75.1480,91.0
75.1650,78.0
75.1820,81.0
75.1990,86.0
75.2160,88.0
75.2330,70.0
75.2500,84.0
75.2670,91.0
75.2840,89.0
75.3010,92.0
75.3180,82.0
75.3350,84.0
75.3520,75.0
75.3690,82.0
75.3860,79.0
75.4030,80.0
75.4200,76.0
75.4370,81.0
75.4540,84.0
75.4710,75.0
75.4880,76.0
75.5050,76.0
75.5220,82.0
75.5390,83.0
75.5560,82.0
75.5730,83.0
75.5900,85.0
75.6070,82.0
75.6240,75.0
75.6410,74.0
75.6580,74.0
75.6750,77.0
75.6920,80.0
75.7090,85.0
75.7260,88.0
75.7430,83.0
75.7600,82.0
75.7770,83.0
75.7940,77.0
75.8110,75.0
75.8280,76.0
75.8450,80.0
75.8620,84.0
75.8790,85.0
75.8960,81.0
75.9130,78.0
75.9300,78.0
75.9470,75.0
75.9640,84.0
75.9810,95.0
75.9980,81.0
76.0150,87.0
76.0320,81.0
76.0490,82.0
76.0660,85.0
76.0830,70.0
76.1000,76.0
76.1170,79.0
76.1340,85.0
76.1510,93.0
76.1680,90.0
76.1850,84.0
76.2020,91.0
76.2190,81.0
76.2360,80.0
76.2530,89.0
76.2700,80.0
76.2870,80.0
76.3040,74.0
76.3210,74.0
76.3380,85.0
76.3550,77.0
76.3720,79.0
76.3890,73.0
76.4060,75.0
76.4230,80.0
76.4400,72.0
76.4570,75.0
76.4740,79.0
76.4910,78.0
76.5080,76.0
76.5250,76.0
76.5420,74.0
76.5590,76.0
76.5760,76.0
76.5930,77.0
76.6100,75.0
76.6270,73.0
76.6440,81.0
76.6610,80.0
76.6780,74.0
76.6950,77.0
76.7120,80.0
76.7290,76.0
76.7460,70.0
76.7630,71.0
76.7800,80.0
76.7970,80.0
76.8140,76.0
76.8310,74.0
76.8480,75.0
76.8650,71.0
76.8820,67.0
76.8990,68.0
76.9160,73.0
76.9330,73.0
76.9500,75.0
76.9670,76.0
76.9840,78.0
77.0010,83.0
77.0180,82.0
77.0350,83.0
77.0520,73.0
77.0690,74.0
77.0860,75.0
77.1030,74.0
77.1200,80.0
77.1370,68.0
77.1540,81.0
77.1710,79.0
77.1880,70.0
77.2050,78.0
77.2220,71.0
77.2390,82.0
77.2560,77.0
77.2730,72.0
77.2900,69.0
77.3070,77.0
77.3240,79.0
77.3410,76.0
77.3580,69.0
77.3750,78.0
77.3920,79.0
77.4090,77.0
77.4260,83.0
77.4430,83.0
77.4600,78.0
77.4770,72.0
77.4940,72.0
77.5110,66.0
77.5280,65.0
77.5450,74.0
77.5620,70.0
77.5790,73.0
77.5960,78.0
77.6130,73.0
77.6300,73.0
77.6470,73.0
77.6640,75.0
77.6810,79.0
77.6980,77.0
77.7150,73.0
77.7320,76.0
77.7490,71.0
77.7660,73.0
77.7830,75.0
77.8000,76.0
77.8170,74.0
77.8340,82.0
77.8510,76.0
77.8680,75.0
77.8850,67.0
77.9020,73.0
77.9190,72.0
77.9360,68.0
77.9530,76.0
77.9700,75.0
77.9870,79.0
78.0040,68.0
78.0210,66.0
78.0380,77.0
78.0550,72.0
78.0720,75.0
78.0890,69.0
78.1060,71.0
78.1230,81.0
78.1400,82.0
78.1570,73.0
78.1740,74.0
78.1910,72.0
78.2080,69.0
78.2250,71.0
78.2420,75.0
78.2590,77.0
78.2760,62.0
78.2930,74.0
78.3100,70.0
78.3270,71.0
78.3440,67.0
78.3610,77.0
78.3780,72.0
78.3950,66.0
78.4120,70.0
78.4290,71.0
78.4460,76.0
78.4630,72.0
78.4800,64.0
78.4970,67.0
78.5140,70.0
78.5310,74.0
78.5480,74.0
78.5650,73.0
78.5820,76.0
78.5990,82.0
78.6160,80.0
78.6330,74.0
78.6500,73.0
78.6670,73.0
78.6840,70.0
78.7010,70.0
78.7180,70.0
78.7350,73.0
78.7520,76.0
78.7690,77.0
78.7860,77.0
78.8030,74.0
78.8200,76.0
78.8370,72.0
78.8540,69.0
78.8710,70.0
78.8880,76.0
78.9050,73.0
78.9220,78.0
78.9390,80.0
78.9560,89.0
78.9730,82.0
78.9900,79.0
79.0070,83.0
79.0240,86.0
79.0410,82.0
79.0580,74.0
79.0750,76.0
79.0920,78.0
79.1090,80.0
79.1260,76.0
79.1430,81.0
79.1600,67.0
79.1770,74.0
79.1940,64.0
79.2110,82.0
79.2280,82.0
79.2450,77.0
79.2620,71.0
79.2790,71.0
79.2960,69.0
79.3130,72.0
79.3300,72.0
79.3470,79.0
79.3640,81.0
79.3810,81.0
79.3980,72.0
79.4150,73.0
79.4320,73.0
79.4490,74.0
79.4660,68.0
79.4830,71.0
79.5000,66.0
79.5170,66.0
79.5340,71.0
79.5510,72.0
79.5680,72.0
79.5850,76.0
79.6020,74.0
79.6190,73.0
79.6360,65.0
79.6530,67.0
79.6700,75.0
79.6870,78.0
79.7040,75.0
79.7210,69.0
79.7380,67.0
79.7550,64.0
79.7720,64.0
79.7890,66.0
79.8060,69.0
79.8230,75.0
79.8400,70.0
79.8570,66.0
79.8740,77.0
79.8910,67.0
79.9080,64.0
79.9250,72.0
79.9420,63.0
79.9590,66.0
79.9760,71.0
79.9930,67.0
80.0100,68.0
80.0270,65.0
80.0440,73.0
80.0610,71.0
80.0780,74.0
80.0950,72.0
80.1120,63.0
80.1290,66.0
80.1460,71.0
80.1630,69.0
80.1800,65.0
80.1970,71.0
80.2140,69.0
80.2310,70.0
80.2480,71.0
80.2650,74.0
80.2820,74.0
80.2990,73.0
80.3160,65.0
80.3330,64.0
80.3500,71.0
80.3670,65.0
80.3840,67.0
80.4010,68.0
80.4180,71.0
80.4350,68.0
80.4520,64.0
80.4690,72.0
80.4860,66.0
80.5030,70.0
80.5200,78.0
80.5370,76.0
80.5540,74.0
80.5710,71.0
80.5880,62.0
80.6050,64.0
80.6220,65.0
80.6390,64.0
80.6560,64.0
80.6730,68.0
80.6900,71.0
80.7070,69.0
80.7240,70.0
80.7410,68.0
80.7580,74.0
80.7750,73.0
80.7920,61.0
80.8090,61.0
80.8260,64.0
80.8430,70.0
80.8600,67.0
80.8770,64.0
80.8940,74.0
80.9110,67.0
80.9280,65.0
80.9450,64.0
80.9620,64.0
80.9790,73.0
80.9960,63.0
81.0130,62.0
81.0300,64.0
81.0470,63.0
81.0640,59.0
81.0810,66.0
81.0980,75.0
81.1150,73.0
81.1320,58.0
81.1490,71.0
81.1660,66.0
81.1830,69.0
81.2000,65.0
81.2170,63.0
81.2340,66.0
81.2510,66.0
81.2680,68.0
81.2850,70.0
81.3020,72.0
81.3190,70.0
81.3360,67.0
81.3530,68.0
81.3700,61.0
81.3870,74.0
81.4040,76.0
81.4210,65.0
81.4380,65.0
81.4550,74.0
81.4720,69.0
81.4890,65.0
81.5060,67.0
81.5230,70.0
81.5400,67.0
81.5570,62.0
81.5740,65.0
81.5910,67.0
81.6080,72.0
81.6250,67.0
81.6420,64.0
81.6590,69.0
81.6760,70.0
81.6930,71.0
81.7100,65.0
81.7270,63.0
81.7440,62.0
81.7610,62.0
81.7780,66.0
81.7950,73.0
81.8120,69.0
81.8290,74.0
81.8460,70.0
81.8630,70.0
81.8800,69.0
81.8970,69.0
81.9140,68.0
81.9310,69.0
81.9480,64.0
81.9650,67.0
81.9820,65.0
81.9990,65.0
82.0160,67.0
82.0330,58.0
82.0500,74.0
82.0670,72.0
82.0840,72.0
82.1010,65.0
82.1180,62.0
82.1350,66.0
82.1520,76.0
82.1690,64.0
82.1860,67.0
82.2030,67.0
82.2200,63.0
82.2370,68.0
82.2540,68.0
82.2710,62.0
82.2880,65.0
82.3050,72.0
82.3220,66.0
82.3390,69.0
82.3560,72.0
82.3730,68.0
82.3900,71.0
82.4070,69.0
82.4240,71.0
82.4410,71.0
82.4580,69.0
82.4750,67.0
82.4920,63.0
82.5090,71.0
82.5260,68.0
82.5430,68.0
82.5600,68.0
82.5770,69.0
82.5940,73.0
82.6110,73.0
82.6280,73.0
82.6450,70.0
82.6620,75.0
82.6790,68.0
82.6960,72.0
82.7130,77.0
82.7300,69.0
82.7470,79.0
82.7640,84.0
82.7810,70.0
82.7980,78.0
82.8150,83.0
82.8320,66.0
82.8490,81.0
82.8660,75.0
82.8830,81.0
82.9000,78.0
82.9170,71.0
82.9340,78.0
82.9510,78.0
82.9680,82.0
82.9850,81.0
83.0020,87.0
83.0190,81.0
83.0360,85.0
83.0530,99.0
83.0700,94.0
83.0870,99.0
83.1040,107.0
83.1210,95.0
83.1380,102.0
83.1550,106.0
83.1720,100.0
83.1890,88.0
83.2060,93.0
83.2230,90.0
83.2400,94.0
83.2570,90.0
83.2740,88.0
83.2910,90.0
83.3080,79.0
83.3250,90.0
83.3420,89.0
83.3590,82.0
83.3760,83.0
83.3930,76.0
83.4100,81.0
83.4270,81.0
83.4440,77.0
83.4610,76.0
83.4780,75.0
83.4950,81.0
83.5120,80.0
83.5290,76.0
83.5460,79.0
83.5630,70.0
83.5800,67.0
83.5970,68.0
83.6140,67.0
83.6310,65.0
83.6480,70.0
83.6650,69.0
83.6820,65.0
83.6990,67.0
83.7160,70.0
83.7330,73.0
83.7500,69.0
83.7670,64.0
83.7840,61.0
83.8010,63.0
83.8180,71.0
83.8350,69.0
83.8520,69.0
83.8690,65.0
83.8860,68.0
83.9030,66.0
83.9200,67.0
83.9370,66.0
83.9540,71.0
83.9710,65.0
83.9880,77.0
84.0050,56.0
84.0220,61.0
84.0390,71.0
84.0560,61.0
84.0730,70.0
84.0900,61.0
84.1070,72.0
84.1240,60.0
84.1410,69.0
84.1580,73.0
84.1750,67.0
84.1920,64.0
84.2090,73.0
84.2260,73.0
84.2430,62.0
84.2600,65.0
84.2770,72.0
84.2940,73.0
84.3110,64.0
84.3280,63.0
84.3450,72.0
84.3620,71.0
84.3790,67.0
84.3960,65.0
84.4130,60.0
84.4300,68.0
84.4470,71.0
84.4640,73.0
84.4810,74.0
84.4980,71.0
84.5150,66.0
84.5320,64.0
84.5490,75.0
84.5660,74.0
84.5830,65.0
84.6000,61.0
84.6170,59.0
84.6340,63.0
84.6510,65.0
84.6680,68.0
84.6850,73.0
84.7020,67.0
84.7190,65.0
84.7360,64.0
84.7530,67.0
84.7700,66.0
84.7870,68.0
84.8040,68.0
84.8210,67.0
84.8380,63.0
84.8550,72.0
84.8720,73.0
84.8890,69.0
84.9060,71.0
84.9230,74.0
84.9400,66.0
84.9570,72.0
84.9740,68.0
84.9910,63.0
